01, 74450529252, 20230926034726, 20230926035235, 06
02, 74432834757, 20230301170834, 20230301171701, 11
02, 73392049376, 20230521055701, 20230521060320, 06
01, 70297413272, 20231004104529, 20231004105503, 06
01, 77705618985, 20230830035604, 20230830040000, 03
01, 79656811461, 20230705200859, 20230705201808, 11
01, 78673204418, 20230524074940, 20230524075703, 11
02, 73622490500, 20231221002849, 20231221004009, 03
02, 74757002244, 20230913010030, 20230913010855, 06
01, 72627619974, 20230913085156, 20230913090306, 11
01, 70331982723, 20231204125353, 20231204130435, 06
01, 79956762666, 20231227163357, 20231227163938, 11
02, 75859509590, 20230916025523, 20230916030009, 03
01, 77897755880, 20230326053539, 20230326053851, 06
02, 78175721637, 20230810021828, 20230810022420, 11
01, 70607662098, 20230726023026, 20230726023536, 11
02, 76944542642, 20230429000010, 20230429001055, 03
02, 70774647008, 20230811143051, 20230811143539, 11
02, 76293818575, 20230616021657, 20230616022533, 06
01, 72564617253, 20230401022814, 20230401023051, 11
02, 75643909050, 20231003101051, 20231003101134, 06
01, 74927293189, 20230403071205, 20230403071421, 03
01, 73518109399, 20230201061442, 20230201062425, 06
01, 76371875551, 20230915134243, 20230915134524, 11
02, 71640926938, 20230217132714, 20230217133728, 03
02, 74786318659, 20230624145658, 20230624150040, 11
01, 77533316130, 20230430210015, 20230430210100, 03
02, 72610016755, 20231120095738, 20231120095855, 06
01, 75058369760, 20230923070855, 20230923071608, 06
02, 70948722623, 20230225195006, 20230225195758, 03
02, 79795246428, 20230505112330, 20230505113454, 11
02, 73363864183, 20231006094706, 20231006094914, 06
02, 79790695092, 20230606231719, 20230606231813, 11
02, 73170105739, 20231231174527, 20231231175310, 03
01, 74997487469, 20230528103012, 20230528103450, 03
02, 71043314207, 20230209153012, 20230209153121, 11
01, 71880474297, 20230802153515, 20230802153535, 03
02, 72300970792, 20231203192929, 20231203193400, 03
02, 78406629762, 20230425053735, 20230425054731, 06
01, 79795246428, 20231027085628, 20231027090531, 11
02, 73633373336, 20230627035748, 20230627040515, 06
01, 73204411037, 20230408164813, 20230408165347, 03
02, 75200007719, 20230626080854, 20230626081909, 06
02, 73392049376, 20230409200007, 20230409200909, 06
02, 70831703857, 20231225152122, 20231225152750, 11
02, 77594221092, 20230608084322, 20230608085121, 11
01, 79460590010, 20231111092033, 20231111092415, 11
02, 73055154037, 20231115123344, 20231115123700, 03
02, 77290418010, 20231207053847, 20231207054238, 06
01, 77096886656, 20230311224059, 20230311224144, 06
01, 71859834562, 20230404190323, 20230404190601, 11
02, 72387891454, 20230515110406, 20230515110644, 03
02, 70350981555, 20230709144031, 20230709144551, 11
02, 71102894959, 20230101042540, 20230101042857, 06
02, 71687841721, 20230830223914, 20230830224629, 11
01, 75358115156, 20231007142938, 20231007143437, 11
02, 76245934230, 20230521120407, 20230521121517, 06
01, 70549903441, 20230707195033, 20230707195218, 06
02, 72627619974, 20230802014219, 20230802015015, 11
01, 77116893955, 20230424200507, 20230424200608, 11
01, 71282781035, 20230908072704, 20230908073153, 11
01, 78985558856, 20230528090511, 20230528090825, 06
01, 71221632781, 20230409013852, 20230409014515, 03
01, 72422066854, 20230917000024, 20230917001050, 03
02, 72802981027, 20230410064736, 20230410065308, 11
01, 75568479010, 20230530170423, 20230530171152, 03
02, 73204411037, 20230513073640, 20230513074457, 03
02, 76356186493, 20230510195930, 20230510200438, 11
01, 77298793169, 20230609182717, 20230609183223, 06
02, 79812837024, 20230509070441, 20230509071310, 06
01, 70802931455, 20230527071123, 20230527072007, 06
01, 76356186493, 20230521110908, 20230521111411, 11
02, 77730926738, 20230410074106, 20230410074604, 03
01, 78643885199, 20230713025123, 20230713025426, 03
02, 73697060429, 20230321044113, 20230321044826, 11
02, 73519611050, 20230623232110, 20230623232341, 03
01, 72713088403, 20230131195412, 20230131195700, 03
02, 77531382671, 20230818015308, 20230818020246, 06
02, 70331982723, 20230514050343, 20230514050759, 06
01, 78478712778, 20230125160847, 20230125160958, 03
01, 78957458626, 20230829050743, 20230829051806, 11
02, 73900242400, 20230624140142, 20230624140203, 11
02, 76479480752, 20230516203745, 20230516204337, 11
02, 70684543612, 20230122182207, 20230122182444, 06
01, 76358195286, 20230105150519, 20230105151101, 03
02, 71070838449, 20230726073545, 20230726073713, 11
01, 73730756357, 20230520104243, 20230520104851, 06
02, 70740897500, 20231204023626, 20231204024811, 06
01, 74376035077, 20230225141220, 20230225142208, 11
01, 72449228501, 20230427012615, 20230427012904, 11
02, 73531223791, 20231103050636, 20231103050639, 03
02, 78478712778, 20231125154215, 20231125155159, 03
02, 73855320256, 20231118142607, 20231118142953, 06
02, 73685293802, 20230329201150, 20230329202251, 11
01, 77389871173, 20230621034610, 20230621035256, 11
02, 74057387223, 20230218105327, 20230218110213, 03
01, 76165975440, 20230309235643, 20230310000217, 06
02, 74323167333, 20230216101557, 20230216102526, 03
01, 75059337127, 20230702041210, 20230702041849, 06
02, 76121933651, 20230102060925, 20230102061554, 06
01, 79325759200, 20230424114222, 20230424114501, 11
02, 72802981027, 20231127165004, 20231127165540, 11
02, 75735603969, 20231018041557, 20231018042226, 11
02, 79956762666, 20230709002648, 20230709002714, 11
02, 73927506528, 20230711210926, 20230711211527, 03
01, 70939993515, 20230224124136, 20230224124728, 03
02, 75676008682, 20231226081256, 20231226081333, 06
01, 76132872594, 20230212014520, 20230212014604, 06
02, 78406629762, 20230730045541, 20230730050420, 06
02, 78421481439, 20230215221400, 20230215221924, 03
02, 76367200376, 20231119134106, 20231119134431, 03
01, 73696493672, 20230925082302, 20230925083059, 11
01, 79382248690, 20230625071610, 20230625072335, 11
02, 75264543161, 20231012082923, 20231012082955, 06
02, 79319109576, 20230508130853, 20230508131111, 11
01, 79424560076, 20230718013611, 20230718013928, 06
02, 79626199684, 20230815154606, 20230815155640, 11
02, 71859834562, 20230404153325, 20230404153922, 11
01, 75142043552, 20230512101425, 20230512101425, 11
01, 78227485623, 20230527020818, 20230527021036, 03
02, 73900242400, 20231231174428, 20231231175124, 11
01, 76833916796, 20230616162222, 20230616163035, 06
02, 71612352613, 20230131010310, 20230131011112, 11
02, 77949499816, 20230410081148, 20230410082330, 11
02, 71911814507, 20230506100114, 20230506101028, 11
02, 73900242400, 20231015044759, 20231015044836, 11
02, 79270106185, 20231118014017, 20231118014519, 03
02, 79402230598, 20230913071526, 20230913072634, 11
01, 74756222194, 20230313181710, 20230313182403, 03
01, 74510056300, 20230410135917, 20230410140926, 11
02, 77298793169, 20230517013008, 20230517013731, 06
01, 71994370412, 20230415082743, 20230415083402, 03
02, 76025095939, 20230422185202, 20230422185625, 11
01, 70475378012, 20230412151136, 20230412151629, 03
02, 77624078428, 20230611220820, 20230611221407, 03
02, 79596577722, 20231128094804, 20231128095602, 06
02, 78995040329, 20230422140926, 20230422141327, 06
01, 76590083224, 20231007003318, 20231007003904, 06
02, 73980139067, 20231115121621, 20231115122759, 06
01, 74826810701, 20230411101555, 20230411101920, 03
02, 77254684955, 20230201190053, 20230201190625, 06
02, 74203755359, 20230904010518, 20230904011615, 03
02, 70765625079, 20231119094718, 20231119095314, 06
01, 76933291228, 20230315113201, 20230315113324, 06
02, 71070838449, 20230916113736, 20230916114911, 11
02, 79637793578, 20230915201131, 20230915201344, 03
02, 70331982723, 20230407063634, 20230407064321, 06
01, 72428254392, 20230616154628, 20230616155602, 06
02, 73124467260, 20230824055848, 20230824060511, 06
01, 70955924869, 20230204040138, 20230204040308, 06
01, 70549903441, 20230113063245, 20230113063432, 06
02, 72557265178, 20230822205622, 20230822205654, 06
02, 70297413272, 20230705070023, 20230705070135, 06
01, 76317782140, 20230713084712, 20230713085349, 03
02, 78227485623, 20230613210625, 20230613211031, 03
02, 74798334676, 20231119015753, 20231119020953, 11
02, 74981937181, 20231207135915, 20231207140635, 06
02, 70964112275, 20231218173022, 20231218174040, 03
01, 78406629762, 20230715191526, 20230715191818, 06
01, 74145266165, 20230708075849, 20230708080508, 06
01, 78887459609, 20231223231752, 20231223232827, 06
01, 71309728330, 20230511015935, 20230511021021, 11
02, 73730756357, 20230618150211, 20230618150625, 06
02, 70964112275, 20230121101854, 20230121102537, 03
01, 79908293033, 20230114155134, 20230114155215, 11
01, 70964112275, 20230223105907, 20230223110506, 03
01, 77702932757, 20230131052328, 20230131052551, 11
02, 78406629762, 20230908051500, 20230908051852, 06
02, 70785395867, 20230225080148, 20230225081123, 11
01, 75348927428, 20230527214419, 20230527214438, 06
02, 71457594008, 20231014081419, 20231014081533, 03
02, 72887895631, 20230923184922, 20230923185948, 03
02, 78942867172, 20231005090808, 20231005091932, 06
01, 75492706191, 20231212010423, 20231212011050, 03
02, 75676008682, 20231125175539, 20231125180727, 06
02, 74283223695, 20231201160544, 20231201161424, 06
02, 77821511275, 20230909091429, 20230909092149, 06
02, 74096039833, 20231228164700, 20231228165531, 06
02, 76733593655, 20230321082324, 20230321082531, 11
02, 74114953110, 20230429201457, 20230429201625, 03
02, 76933291228, 20230523095033, 20230523095347, 06
02, 75593513065, 20230415222054, 20230415222947, 06
02, 75552087001, 20231123142449, 20231123143306, 03
01, 74826810701, 20230104103306, 20230104104325, 03
02, 79490222582, 20230711145513, 20230711150135, 11
02, 77043151900, 20230109104056, 20230109104337, 11
02, 70897258846, 20230605181133, 20230605181831, 06
02, 76483123037, 20230515171954, 20230515172120, 03
02, 79790695092, 20230125053308, 20230125053715, 11
01, 75493569056, 20231102201956, 20231102202436, 06
01, 75830370037, 20230309090848, 20230309091819, 03
01, 71512423215, 20230609112952, 20230609113233, 03
01, 79377664745, 20231114142205, 20231114142824, 06
01, 73559882926, 20231130131352, 20231130131759, 11
01, 79637793578, 20230630040756, 20230630041109, 03
02, 74765430210, 20230416104633, 20230416105716, 06
02, 75266366063, 20231012185212, 20231012185434, 11
02, 73316543882, 20231230110500, 20231230110940, 03
01, 77036066323, 20231105153605, 20231105154347, 06
01, 75264543161, 20230922050700, 20230922051450, 06
01, 79377664745, 20231226212050, 20231226212850, 06
01, 76749212475, 20230127034642, 20230127035401, 03
02, 77949499816, 20230805131301, 20230805131951, 11
01, 79812837024, 20230729172445, 20230729172613, 06
02, 73124467260, 20230308215123, 20230308215327, 06
01, 75757240736, 20230303140025, 20230303140612, 11
02, 78995040329, 20231008142957, 20231008143012, 06
02, 76833916796, 20230613015051, 20230613015322, 06
02, 79112276744, 20230214090510, 20230214090811, 03
01, 73701439070, 20230424051955, 20230424052923, 11
02, 77705618985, 20230822090211, 20230822090332, 03
02, 72713088403, 20231227085842, 20231227090239, 03
02, 71185144035, 20230825202237, 20230825202445, 06
01, 77928825839, 20230627134904, 20230627135745, 03
01, 79626199684, 20230929104902, 20230929105741, 11
02, 73660875254, 20230828181122, 20230828181318, 03
02, 71189642266, 20230526163438, 20230526164602, 11
01, 73213671677, 20231026131526, 20231026132533, 06
02, 76578872337, 20230207060151, 20230207060654, 11
01, 75493569056, 20230901004247, 20230901005117, 06
02, 74283223695, 20230712202724, 20230712203449, 06
01, 78887459609, 20230223034359, 20230223034549, 06
02, 78676690462, 20230928113503, 20230928113947, 11
01, 71467292298, 20231230090140, 20231230090320, 11
01, 72147323707, 20231031155721, 20231031160648, 06
02, 79208336735, 20230411112518, 20230411113016, 06
01, 72397168103, 20230526181742, 20230526182828, 11
02, 76833916796, 20230114181412, 20230114182233, 06
01, 74515719720, 20230526033418, 20230526034455, 11
01, 72346587697, 20230628091739, 20230628092554, 03
02, 75757240736, 20230913213423, 20230913213906, 11
02, 79270106185, 20231109233128, 20231109233353, 03
02, 70740897500, 20230811203459, 20230811203844, 06
02, 74138965066, 20230512103435, 20230512104445, 06
01, 70774647008, 20230405023901, 20230405024006, 11
01, 75073028771, 20230411165944, 20230411170229, 06
02, 75859509590, 20230126152732, 20230126153352, 03
01, 70155787326, 20230227001614, 20230227002711, 03
02, 79368837604, 20230804062148, 20230804063245, 06
02, 70528510299, 20230325210826, 20230325211046, 06
02, 72805670724, 20231211040118, 20231211041158, 11
01, 72790257780, 20230815120145, 20230815121203, 06
02, 75289076951, 20230131111632, 20230131112142, 06
02, 76367200376, 20230320191411, 20230320192501, 03
01, 70735729878, 20231120124928, 20231120130023, 06
02, 75945832668, 20230809182524, 20230809183539, 06
02, 73307406253, 20230613111201, 20230613111954, 06
02, 75211122285, 20230926062111, 20230926062118, 11
02, 78881839329, 20230711203719, 20230711204326, 06
02, 76726362057, 20230814080446, 20230814081405, 03
02, 71309728330, 20230428114921, 20230428115212, 11
02, 74096039833, 20230604220204, 20230604220736, 06
01, 71892289650, 20231016172411, 20231016172612, 03
01, 71604073980, 20230917082229, 20230917082409, 11
01, 79056743943, 20230731180326, 20230731181134, 11
01, 72625557280, 20230726033723, 20230726034733, 06
02, 71787515751, 20231121034908, 20231121035416, 03
02, 70322574944, 20230224024843, 20230224025748, 03
01, 79497844371, 20230315001053, 20230315002134, 11
01, 74757002244, 20230123172751, 20230123173915, 06
02, 79456132867, 20230210191923, 20230210193101, 03
01, 77398140426, 20230811200556, 20230811201437, 11
02, 77594221092, 20230507163718, 20230507163753, 11
02, 77139458533, 20230318201521, 20230318202707, 06
02, 74203755359, 20230528050951, 20230528051524, 03
01, 70803873930, 20230813114150, 20230813114858, 11
02, 75662088458, 20230111143307, 20230111143846, 11
02, 73855320256, 20231122213919, 20231122214710, 06
02, 74726242087, 20230519070213, 20230519071359, 03
01, 70188805452, 20230108073404, 20230108074425, 06
02, 79221815430, 20230924101033, 20230924101456, 03
01, 75555700196, 20230624133158, 20230624133222, 06
02, 77765890820, 20230716164448, 20230716165423, 03
02, 76622780384, 20230803115308, 20230803115826, 03
01, 72783895340, 20230515055533, 20230515060547, 06
02, 72397168103, 20231117062356, 20231117062435, 11
01, 73237726456, 20231206115618, 20231206120150, 06
02, 79775308211, 20230224112422, 20230224112950, 03
02, 77594221092, 20230202150109, 20230202150619, 11
02, 75474533844, 20230508211611, 20230508212035, 03
01, 79868567070, 20230315101150, 20230315101914, 11
02, 78457784619, 20230205053616, 20230205054257, 03
02, 70350981555, 20230604165941, 20230604170243, 11
02, 79967339380, 20230224111857, 20230224112851, 11
02, 73685293802, 20230623123325, 20230623124036, 11
01, 75348927428, 20230817020336, 20230817020453, 06
01, 70060604158, 20230420204940, 20230420205650, 06
02, 76455546880, 20230530071831, 20230530072630, 06
01, 76578872337, 20230527081634, 20230527082230, 11
02, 75552087001, 20231205020650, 20231205021239, 03
02, 78431222405, 20230514063657, 20230514064544, 03
02, 72085920235, 20230203063234, 20230203064203, 06
02, 70990664706, 20230311163639, 20230311164205, 03
01, 72397168103, 20230623042703, 20230623043101, 11
01, 73124467260, 20230819143110, 20230819144118, 06
02, 76132872594, 20230223132105, 20230223132411, 06
01, 71599639825, 20231112003118, 20231112003347, 11
02, 71398574126, 20231203041859, 20231203042500, 03
01, 73363864183, 20230805115817, 20230805120000, 06
02, 71612060614, 20230816020446, 20230816021645, 03
02, 77096886656, 20230523135617, 20230523140205, 06
01, 75674638062, 20230826031441, 20230826031628, 03
02, 76728691964, 20231005033722, 20231005034135, 06
02, 75325368787, 20230324231533, 20230324232651, 06
01, 75517512818, 20230825235130, 20230825235320, 03
02, 79790695092, 20230827043254, 20230827044013, 11
01, 77821511275, 20231226155611, 20231226155735, 06
01, 72147323707, 20230128234142, 20230128235003, 06
02, 74559894797, 20231014155056, 20231014155058, 06
02, 70582296722, 20230401102923, 20230401103701, 11
02, 78179718296, 20230121005906, 20230121010542, 11
01, 76833916796, 20231018150816, 20231018151656, 06
01, 71655632857, 20230312101245, 20230312101701, 11
01, 71221632781, 20231227114752, 20231227115050, 03
02, 72428254392, 20231027132654, 20231027133519, 06
01, 70135651930, 20231226233154, 20231226234004, 03
01, 79377664745, 20231111210919, 20231111211648, 06
02, 76999537006, 20230414091550, 20230414092205, 06
02, 74510056300, 20231222193318, 20231222193434, 11
01, 70331982723, 20230527155638, 20230527160609, 06
01, 71764320039, 20230821161828, 20230821162956, 11
01, 75552087001, 20231012203130, 20231012203211, 03
02, 71364553758, 20230512121958, 20230512122343, 06
02, 74433797306, 20230505121838, 20230505122216, 11
02, 78986551021, 20230901204410, 20230901204550, 11
01, 79377664745, 20230412013529, 20230412014618, 06
01, 76622780384, 20230725015420, 20230725020045, 03
01, 75200007719, 20230630093902, 20230630094401, 06
01, 76667052725, 20231123212004, 20231123212306, 11
02, 75484839306, 20230824234731, 20230824235711, 11
01, 75676008682, 20230217160044, 20230217160940, 06
02, 71787515751, 20230717221354, 20230717222442, 03
02, 74983501004, 20230721173147, 20230721173701, 06
01, 74671309436, 20230713050120, 20230713051226, 11
02, 77917160587, 20230915004533, 20230915005725, 03
01, 77254684955, 20231022053553, 20231022054225, 06
01, 70716707858, 20230124155843, 20230124155949, 06
02, 72627619974, 20231227145838, 20231227145950, 11
01, 75643909050, 20231003092207, 20231003092637, 06
02, 71979495499, 20231027164707, 20231027164737, 11
01, 79956762666, 20230909020533, 20230909021658, 11
01, 79658490689, 20230331223329, 20230331224002, 03
02, 76405354988, 20230312215120, 20230312215345, 06
02, 78253743119, 20230211130440, 20230211131355, 06
01, 73307406253, 20230517122611, 20230517123534, 06
02, 77531382671, 20230608103315, 20230608103859, 06
02, 79626199684, 20231022023556, 20231022024334, 11
01, 77874150350, 20230829184912, 20230829185223, 06
02, 79377664745, 20230507203327, 20230507203742, 06
02, 76728691964, 20230307133422, 20230307134038, 06
02, 70765625079, 20230602060245, 20230602060559, 06
02, 73403909196, 20230314023138, 20230314023733, 06
01, 74870941794, 20230829105704, 20230829110904, 06
02, 73482776287, 20230512065017, 20230512070012, 03
02, 76358195286, 20230122025656, 20230122030111, 03
01, 75492706191, 20230301085729, 20230301090411, 03
01, 76933291228, 20230109224424, 20230109225539, 06
01, 73608431985, 20231126113408, 20231126113952, 03
01, 76516590545, 20230504002246, 20230504002640, 11
01, 74096039833, 20230905153751, 20230905154757, 06
02, 74757002244, 20231117041305, 20231117041327, 06
02, 72790257780, 20230131180132, 20230131181327, 06
02, 79033857189, 20231122053909, 20231122054059, 11
01, 76728691964, 20230414170333, 20230414170553, 06
02, 78881839329, 20230926114905, 20230926115617, 06
02, 74283223695, 20230318192725, 20230318193054, 06
01, 76865099409, 20230803093149, 20230803094221, 06
02, 72564617253, 20231128131605, 20231128131944, 11
01, 72528648007, 20230426182015, 20230426182757, 11
02, 78635419430, 20231220015844, 20231220020649, 11
01, 76726362057, 20231128193004, 20231128193517, 03
02, 78886732980, 20230126072653, 20230126073739, 06
01, 79112276744, 20230512110636, 20230512111716, 03
02, 77043151900, 20230110063614, 20230110064707, 11
01, 71176377585, 20230823144819, 20230823145530, 11
02, 78708349250, 20231103055341, 20231103055739, 06
01, 72512887754, 20231224092332, 20231224092626, 06
01, 71113167475, 20231221110519, 20231221110642, 03
01, 79279144124, 20230927072527, 20230927073453, 03
01, 77304851600, 20230211213134, 20230211214311, 03
02, 76516590545, 20231216020959, 20231216021743, 11
01, 70933964790, 20231114143520, 20231114144217, 03
01, 73633373336, 20230120051749, 20230120052257, 06
02, 72624992794, 20231201094610, 20231201095459, 11
01, 74510056300, 20230901052732, 20230901053204, 11
02, 70549903441, 20231119185610, 20231119185849, 06
02, 74765430210, 20230421081131, 20230421081451, 06
01, 72069353881, 20230319192801, 20230319193636, 03
02, 73734435243, 20230908060821, 20230908060823, 11
02, 76199609829, 20230903114402, 20230903115003, 11
02, 70716326719, 20230220110138, 20230220110922, 06
01, 71599639825, 20230901091224, 20230901092032, 11
02, 74225433289, 20230909145054, 20230909145846, 11
02, 76132872594, 20230529230356, 20230529230504, 06
02, 77398140426, 20230807194846, 20230807195058, 11
01, 76667052725, 20231125110101, 20231125110719, 11
02, 75776521114, 20230529124211, 20230529125230, 03
01, 74227241866, 20231102230408, 20231102230551, 06
01, 76199609829, 20230501064314, 20230501065404, 11
02, 73866950910, 20231020014945, 20231020015858, 06
02, 78313118027, 20231201230511, 20231201230605, 06
02, 74083638574, 20230128210212, 20230128210351, 11
02, 75058369760, 20231106051642, 20231106051951, 06
02, 71484905323, 20230214145818, 20230214150011, 03
02, 70297413272, 20230225181603, 20230225182015, 06
02, 78520888732, 20231225041700, 20231225042619, 03
01, 70955924869, 20230922035935, 20230922040157, 06
01, 77176520762, 20230719000314, 20230719001154, 11
01, 76025095939, 20230410073956, 20230410074910, 11
01, 76944542642, 20231117044330, 20231117045302, 03
01, 77290418010, 20230728204927, 20230728205018, 06
01, 79221815430, 20231130071455, 20231130072347, 03
02, 79589387658, 20230520131245, 20230520131817, 06
02, 76982838414, 20230228043428, 20230228043846, 11
01, 71429122431, 20230614164103, 20230614164341, 06
01, 78520888732, 20231017100958, 20231017102027, 03
01, 70831703857, 20230827124023, 20230827124245, 11
01, 74756222194, 20230926062010, 20230926062939, 03
02, 75694568499, 20230219061624, 20230219062734, 06
02, 76667052725, 20230509051641, 20230509052808, 11
01, 77139458533, 20231110122318, 20231110123447, 06
02, 78886732980, 20230419072129, 20230419072133, 06
01, 70155787326, 20230218024523, 20230218025709, 03
02, 73900242400, 20230819145601, 20230819150110, 11
01, 74559894797, 20230312012301, 20230312013145, 06
01, 75142043552, 20230617132737, 20230617133522, 11
01, 72713088403, 20230415165921, 20230415170259, 03
02, 71189642266, 20230110120945, 20230110121156, 11
01, 70948722623, 20230226185539, 20230226190539, 03
02, 79956762666, 20230217084337, 20230217084716, 11
02, 76999537006, 20230218073216, 20230218074017, 06
01, 78520888732, 20231229161925, 20231229162249, 03
02, 74726242087, 20230505221949, 20230505222133, 03
01, 74153631225, 20230513181507, 20230513181959, 03
02, 77199806663, 20230715000345, 20230715001454, 11
01, 73866950910, 20231202204624, 20231202205102, 06
02, 75593513065, 20231205154913, 20231205154945, 06
01, 72300970792, 20231106083249, 20231106083718, 03
02, 77290418010, 20230827120437, 20230827121326, 06
02, 70736701073, 20230929154511, 20230929155441, 03
02, 75687252284, 20230626082839, 20230626082952, 11
02, 78854183937, 20230510232127, 20230510232947, 11
01, 78431222405, 20230908023520, 20230908024204, 03
01, 73652539600, 20230111235313, 20230112000242, 11
02, 79368837604, 20230205154759, 20230205155429, 06
02, 72735490271, 20230225155343, 20230225155915, 03
01, 79637793578, 20230209232458, 20230209232524, 03
02, 79649529883, 20230321064646, 20230321065616, 11
01, 71705093502, 20230713120537, 20230713121003, 06
01, 77821511275, 20230810044715, 20230810045758, 06
02, 78881839329, 20230318135425, 20230318135616, 06
02, 79863743375, 20230506152141, 20230506153211, 11
01, 71120020415, 20230612164650, 20230612165033, 06
01, 74096039833, 20231118094443, 20231118094527, 06
02, 76014667935, 20230103131413, 20230103132313, 03
01, 79408358146, 20230501152550, 20230501152550, 11
02, 75493569056, 20230727074736, 20230727075222, 06
01, 74902968554, 20230613041313, 20230613042343, 11
01, 74114953110, 20231014220425, 20231014221423, 03
01, 73685293802, 20230821045621, 20230821050127, 11
01, 70316539333, 20230918234014, 20230918234157, 06
02, 78847261207, 20230217142553, 20230217142857, 11
02, 70964112275, 20231015121512, 20231015121728, 03
01, 76132690736, 20230728184149, 20230728184611, 11
01, 74559894797, 20230321005619, 20230321010514, 06
01, 76516590545, 20231022084427, 20231022084926, 11
01, 73900242400, 20230912021605, 20230912022544, 11
01, 75474533844, 20230630095114, 20230630095401, 03
02, 79299364918, 20231218101330, 20231218101500, 11
02, 76865099409, 20230130162724, 20230130163624, 06
01, 73482776287, 20230725103443, 20230725104603, 03
02, 79589387658, 20230922093641, 20230922094828, 06
01, 75517512818, 20230419032017, 20230419032933, 03
02, 71162036599, 20231217184102, 20231217185013, 06
01, 78635419430, 20230919232255, 20230919232620, 11
01, 78179718296, 20230218074143, 20230218074754, 11
01, 73697060429, 20230106150604, 20230106151143, 11
02, 72740266014, 20230216080235, 20230216080729, 11
02, 73307406253, 20231003034734, 20231003035412, 06
01, 71043870797, 20230927141814, 20230927142402, 11
02, 70590374992, 20230413145402, 20230413145737, 11
01, 78886413919, 20230721193727, 20230721193750, 11
02, 73371098974, 20231130032952, 20231130033450, 06
02, 70716707858, 20230719004213, 20230719004353, 06
02, 71457594008, 20230221181216, 20230221182146, 03
01, 76862514925, 20231026163731, 20231026164802, 03
01, 71158407992, 20230313055752, 20230313060532, 06
02, 71204410580, 20230528101407, 20230528101409, 06
02, 70155787326, 20231226233450, 20231226234025, 03
01, 74083638574, 20230704120759, 20230704121002, 11
01, 71512423215, 20231207112242, 20231207112931, 03
02, 77690714693, 20230220121709, 20230220121950, 11
02, 73708398948, 20230824025609, 20230824030450, 03
01, 75073028771, 20230202170942, 20230202171851, 06
02, 71043870797, 20230107220416, 20230107220706, 11
02, 71612060614, 20230916235345, 20230917000431, 03
02, 74905189121, 20230624192007, 20230624192513, 11
02, 72627619974, 20230619083034, 20230619084114, 11
01, 72887895631, 20230327210602, 20230327211546, 03
02, 70324194418, 20230128225304, 20230128225635, 11
01, 79279144124, 20231218201835, 20231218202451, 03
01, 72518512372, 20231221214013, 20231221214129, 11
01, 71346436755, 20230130112615, 20230130112729, 11
02, 70963345369, 20230714065906, 20230714070924, 03
01, 75266366063, 20230721003135, 20230721003427, 11
01, 76944542642, 20230310073911, 20230310073914, 03
01, 71043314207, 20230401210754, 20230401210857, 11
01, 79490222582, 20230112145425, 20230112150225, 11
01, 75830370037, 20230108135200, 20230108135441, 03
02, 77322689776, 20231004063406, 20231004063725, 06
01, 73055154037, 20230815105706, 20230815110252, 03
02, 74611065001, 20231012084023, 20231012084355, 06
01, 74515719720, 20230917181446, 20230917181733, 11
01, 72449228501, 20230102115748, 20230102120316, 11
02, 79863743375, 20231025104736, 20231025105532, 11
01, 75552087001, 20230728234433, 20230728234854, 03
01, 76014667935, 20230724194614, 20230724195158, 03
01, 73189964543, 20230103121405, 20230103122258, 06
02, 74798334676, 20230108165024, 20230108170205, 11
02, 70716326719, 20230226163117, 20230226163231, 06
01, 71309728330, 20230223172659, 20230223173552, 11
01, 79460590010, 20231208143519, 20231208143726, 11
02, 79319109576, 20230918173348, 20230918173713, 11
01, 77322689776, 20231002182613, 20231002183420, 06
02, 78313118027, 20230417194022, 20230417195211, 06
02, 75289076951, 20230221094814, 20230221095922, 06
02, 79112276744, 20231116112633, 20231116113024, 03
02, 70939993515, 20230906071206, 20230906071921, 03
02, 76833916796, 20230617082423, 20230617082631, 06
02, 77216346078, 20231115160802, 20231115161703, 03
02, 78320622189, 20230822085953, 20230822090604, 11
02, 79368837604, 20231009092743, 20231009093033, 06
02, 77043151900, 20231009111422, 20231009111545, 11
01, 73320144477, 20230416164356, 20230416164554, 03
01, 74542079810, 20231001093616, 20231001094623, 11
01, 76864078643, 20230418141900, 20230418142224, 11
02, 78995040329, 20231225232643, 20231225232954, 06
01, 78847261207, 20231012055758, 20231012060501, 11
01, 72428254392, 20230721033755, 20230721034203, 06
02, 72564617253, 20230905043544, 20230905044743, 11
01, 70060604158, 20230609172235, 20230609172910, 06
02, 78881839329, 20230202005250, 20230202010431, 06
02, 75484839306, 20230227220453, 20230227221648, 11
02, 78887459609, 20230506140215, 20230506141153, 06
02, 70307915705, 20231226090601, 20231226091126, 03
01, 78676690462, 20231216042800, 20231216043501, 11
01, 71687841721, 20230403174605, 20230403175627, 11
01, 79918341578, 20230217145005, 20230217145534, 11
01, 78995040329, 20230118014047, 20230118015026, 06
01, 77176520762, 20230811131758, 20230811131809, 11
02, 70607662098, 20230522082806, 20230522083439, 11
02, 71567608278, 20230103103414, 20230103104401, 11
02, 76199609829, 20230125132127, 20230125132201, 11
01, 73633373336, 20230926004110, 20230926005227, 06
02, 74376035077, 20230903235515, 20230903235553, 11
02, 79596577722, 20231207001909, 20231207002212, 06
01, 73320144477, 20231016103603, 20231016104108, 03
01, 73697060429, 20230704153316, 20230704154141, 11
01, 76025095939, 20230122134648, 20230122135319, 11
02, 79441376669, 20230330100143, 20230330100334, 03
